fold_id,t_end,mse,mae,skill_vs_naive,mode,run_type
62,1598,48.29464340209961,2.7916667461395264,-0.006419224571980742,S6_dynp14_latent16_hlinear,manual
63,1612,84.45237731933594,3.065476179122925,0.00918336639533801,S6_dynp14_latent16_hlinear,manual
64,1626,57.01785659790039,2.9017856121063232,-0.013811735926229085,S6_dynp14_latent16_hlinear,manual
65,1640,61.998512268066406,3.016369104385376,0.0015337732369778978,S6_dynp14_latent16_hlinear,manual
66,1654,57.66666793823242,2.955357074737549,-0.006467047545189786,S6_dynp14_latent16_hlinear,manual
67,1668,51.70833206176758,2.872023820877075,0.0024689117580956044,S6_dynp14_latent16_hlinear,manual
68,1682,65.16517639160156,3.111607074737549,-0.00987012065714099,S6_dynp14_latent16_hlinear,manual
69,1696,44.79018020629883,2.6830356121063232,-0.008916358208242103,S6_dynp14_latent16_hlinear,manual
70,1710,60.58481979370117,2.611607074737549,-0.002610381414286378,S6_dynp14_latent16_hlinear,manual
71,1724,47.1101188659668,2.2767856121063232,0.01643517698119501,S6_dynp14_latent16_hlinear,manual
72,1738,57.230655670166016,2.4747023582458496,0.0016354290795340676,S6_dynp14_latent16_hlinear,manual
73,1752,52.1398811340332,2.752976179122925,-0.008607080033395498,S6_dynp14_latent16_hlinear,manual
74,1766,93.01487731933594,3.032738208770752,0.015389985372560422,S6_dynp14_latent16_hlinear,manual
75,1780,67.41071319580078,2.7410714626312256,0.01352327208588977,S6_dynp14_latent16_hlinear,manual
76,1794,62.188987731933594,2.6651785373687744,0.006797048160668839,S6_dynp14_latent16_hlinear,manual
77,1808,57.70833206176758,2.907738208770752,0.0071684806577621,S6_dynp14_latent16_hlinear,manual
78,1822,89.49256134033203,3.4002976417541504,0.020824521356808567,S6_dynp14_latent16_hlinear,manual
79,1836,87.91220092773438,3.0848214626312256,0.03786523967223976,S6_dynp14_latent16_hlinear,manual
80,1850,132.26190185546875,4.559523582458496,-0.01488991885368307,S6_dynp14_latent16_hlinear,manual
81,1864,95.9360122680664,3.528273820877075,0.01307352208946544,S6_dynp14_latent16_hlinear,manual
82,1878,98.76637268066406,3.686011791229248,0.01669674061952442,S6_dynp14_latent16_hlinear,manual
83,1892,70.1889877319336,3.0997023582458496,0.014623818488264773,S6_dynp14_latent16_hlinear,manual
84,1906,88.20982360839844,3.4002976417541504,-0.00525719842317951,S6_dynp14_latent16_hlinear,manual
85,1920,92.4077377319336,3.5684523582458496,-0.005928817973735789,S6_dynp14_latent16_hlinear,manual
86,1934,77.77083587646484,2.863095283508301,0.005726429066370331,S6_dynp14_latent16_hlinear,manual
87,1948,87.86012268066406,3.0833332538604736,0.006194198215205837,S6_dynp14_latent16_hlinear,manual
88,1962,82.14583587646484,3.297619104385376,0.0011218920445394964,S6_dynp14_latent16_hlinear,manual
89,1976,71.35862731933594,3.028273820877075,0.014590160860095014,S6_dynp14_latent16_hlinear,manual
90,1990,63.51785659790039,2.970238208770752,0.011005801811818872,S6_dynp14_latent16_hlinear,manual
91,2004,80.27232360839844,3.1770832538604736,-0.016335136370525527,S6_dynp14_latent16_hlinear,manual
92,2018,85.86012268066406,3.315476179122925,0.003351046348480713,S6_dynp14_latent16_hlinear,manual
93,2032,85.86756134033203,3.0252976417541504,-0.009393734150354938,S6_dynp14_latent16_hlinear,manual
94,2046,68.47321319580078,3.014880895614624,0.00093362044360501,S6_dynp14_latent16_hlinear,manual
95,2060,43.92410659790039,2.6324405670166016,0.0025344564627384214,S6_dynp14_latent16_hlinear,manual
96,2074,35.61458206176758,2.081845283508301,-0.009490420914889164,S6_dynp14_latent16_hlinear,manual
97,2088,65.97767639160156,2.730654716491699,0.009096262253771581,S6_dynp14_latent16_hlinear,manual
98,2102,48.724700927734375,2.4419643878936768,-0.019745212352844987,S6_dynp14_latent16_hlinear,manual
99,2116,51.369049072265625,2.6458332538604736,-0.03433817460245536,S6_dynp14_latent16_hlinear,manual
100,2130,54.181549072265625,2.767857074737549,-0.0021193325774535587,S6_dynp14_latent16_hlinear,manual
101,2144,90.51786041259766,3.2232143878936768,-0.02896005224434295,S6_dynp14_latent16_hlinear,manual
102,2158,106.37797546386719,3.363095283508301,-0.015426157599047752,S6_dynp14_latent16_hlinear,manual
103,2172,88.33333587646484,3.3482143878936768,-0.015412519363436683,S6_dynp14_latent16_hlinear,manual
104,2186,76.99256134033203,3.0699405670166016,-0.008813197343664925,S6_dynp14_latent16_hlinear,manual
105,2200,80.05654907226562,3.4107143878936768,-0.0012655644242711706,S6_dynp14_latent16_hlinear,manual
106,2214,70.62946319580078,2.9598214626312256,-0.01105575769291467,S6_dynp14_latent16_hlinear,manual
107,2228,37.25743865966797,2.200892925262451,0.0010772860981613785,S6_dynp14_latent16_hlinear,manual
108,2242,68.11458587646484,2.9747023582458496,-0.003199864980238054,S6_dynp14_latent16_hlinear,manual
109,2256,57.56993865966797,2.8377976417541504,-0.011081175708723023,S6_dynp14_latent16_hlinear,manual
110,2270,76.43154907226562,2.967261791229248,-0.015480703401838047,S6_dynp14_latent16_hlinear,manual
111,2284,46.42856979370117,2.467261791229248,-0.016253498363519858,S6_dynp14_latent16_hlinear,manual
112,2298,31.779762268066406,2.0357143878936768,-0.003854493241623125,S6_dynp14_latent16_hlinear,manual
113,2312,42.60714340209961,2.110119104385376,-0.0040678873594970355,S6_dynp14_latent16_hlinear,manual
114,2326,78.93452453613281,3.0238094329833984,0.027126127489178975,S6_dynp14_latent16_hlinear,manual
115,2340,39.58928680419922,2.345238208770752,-0.023860831955849537,S6_dynp14_latent16_hlinear,manual
116,2354,27.839284896850586,2.142857074737549,-0.028477137812934483,S6_dynp14_latent16_hlinear,manual
117,2368,33.581844329833984,2.0520832538604736,-0.0034683133831505675,S6_dynp14_latent16_hlinear,manual
118,2382,29.790178298950195,2.028273820877075,0.00940173981276815,S6_dynp14_latent16_hlinear,manual
119,2396,50.76339340209961,2.4598214626312256,5.86109255724665e-05,S6_dynp14_latent16_hlinear,manual
120,2410,60.068450927734375,2.9642856121063232,-0.0021847912864962904,S6_dynp14_latent16_hlinear,manual
121,2424,42.07291793823242,2.438988208770752,-0.012172040089826863,S6_dynp14_latent16_hlinear,manual
122,2438,32.15625,2.1324405670166016,-0.019196331575703773,S6_dynp14_latent16_hlinear,manual
123,2452,71.67112731933594,2.59375,0.004937877984618755,S6_dynp14_latent16_hlinear,manual
124,2466,37.4851188659668,2.232142925262451,-0.003705636849835825,S6_dynp14_latent16_hlinear,manual
125,2480,41.46875,2.3973214626312256,0.0053893578663910535,S6_dynp14_latent16_hlinear,manual
126,2494,43.0773811340332,2.309523820877075,0.022324297227871437,S6_dynp14_latent16_hlinear,manual
127,2508,40.33928680419922,2.3184523582458496,0.015149797841575885,S6_dynp14_latent16_hlinear,manual
128,2522,42.875,2.425595283508301,0.010508951083094797,S6_dynp14_latent16_hlinear,manual
129,2536,33.212799072265625,2.293154716491699,0.0030819428560436846,S6_dynp14_latent16_hlinear,manual
