seed,fold_id,t_end,mse,mae,naive_mse,skill,w,label
1024,36,1234,0.7583028513824884,0.41720910138248846,0.7353110313415527,-0.03126815600602084,0.55,blend_w0.55
1024,37,1248,0.6939235311059908,0.3707517281105991,0.6961405277252197,0.0031846969554745197,0.55,blend_w0.55
1024,38,1262,0.7990020161290323,0.39043778801843315,0.7727534770965576,-0.03396754567976523,0.55,blend_w0.55
1024,39,1276,1.0769916474654377,0.45014400921658987,1.0512672662734983,-0.024469877468102252,0.55,blend_w0.55
1024,40,1290,0.9144995679723502,0.3834245391705069,0.9205068945884703,0.006526107138834392,0.55,blend_w0.55
1024,41,1304,0.7320074884792628,0.38277649769585254,0.7151497602462769,-0.02357230494935858,0.55,blend_w0.55
1024,42,1318,0.887628888248848,0.3823588709677419,0.8643433451652527,-0.026940154296141827,0.55,blend_w0.55
1024,43,1332,0.828137960829493,0.3779089861751152,0.8044354915618896,-0.029464723419379002,0.55,blend_w0.55
1024,44,1346,0.9765336981566819,0.4447004608294931,0.930875599384308,-0.04904855042131584,0.55,blend_w0.55
1024,45,1360,0.8640264976958526,0.4097638248847926,0.8292050957679749,-0.04199371434835153,0.55,blend_w0.55
1024,46,1374,1.0646975806451613,0.43444700460829494,1.0630760192871094,-0.001525348449812114,0.55,blend_w0.55
1024,47,1388,1.0166013824884794,0.4286578341013825,1.0195852518081665,0.002926552060649512,0.55,blend_w0.55
1024,48,1402,0.7367273905529954,0.38281970046082947,0.6944124698638916,-0.060936291506109797,0.55,blend_w0.55
1024,49,1416,0.8004637096774193,0.4026209677419355,0.7701612710952759,-0.03934557568579011,0.55,blend_w0.55
1024,50,1430,0.8574812788018432,0.3954205069124424,0.850806474685669,-0.007845267184456217,0.55,blend_w0.55
1024,51,1444,1.0077023329493087,0.3969614055299539,0.9953917264938354,-0.012367599737679313,0.55,blend_w0.55
