seed,fold_id,t_end,mse,mae,naive_mse,skill,w,label
42,52,1458,2.3333333333333335,0.5773809523809523,4.120535850524902,0.4337306073829943,0.5,blend_w0.50
42,53,1472,3.443080357142857,0.6421130952380952,3.0669643878936768,-0.1226346059751573,0.5,blend_w0.50
42,54,1486,3.6633184523809526,0.6421130952380952,4.263392925262451,0.14075045002908304,0.5,blend_w0.50
42,55,1500,4.758928571428571,0.8199404761904762,2.860119104385376,-0.6638917463723033,0.5,blend_w0.50
42,56,1514,3.4051339285714284,0.6168154761904762,4.2589287757873535,0.20047173647746275,0.5,blend_w0.50
42,57,1528,8.533110119047619,0.9233630952380952,3.611607074737549,-1.3626906090463091,0.5,blend_w0.50
42,58,1542,2.4382440476190474,0.47470238095238093,3.0625,0.20383867832847435,0.5,blend_w0.50
42,59,1556,1.6767113095238095,0.40848214285714285,2.168154716491699,0.22666436266277923,0.5,blend_w0.50
42,60,1570,3.2433035714285716,0.5520833333333334,3.581845283508301,0.0945160064948809,0.5,blend_w0.50
42,61,1584,2.7220982142857144,0.5394345238095238,3.1666667461395264,0.14039005916735126,0.5,blend_w0.50
42,62,1598,4.067336309523809,0.6153273809523809,4.904761791229248,0.17073723808624763,0.5,blend_w0.50
42,63,1612,3.7648809523809526,0.6086309523809523,4.308035850524902,0.126079474960212,0.5,blend_w0.50
42,64,1626,3.2180059523809526,0.6011904761904762,4.127976417541504,0.220439841006287,0.5,blend_w0.50
42,65,1640,2.9702380952380953,0.5580357142857143,4.194940567016602,0.291947514443453,0.5,blend_w0.50
42,66,1654,3.4479166666666665,0.6860119047619048,4.96875,0.3060796645702306,0.5,blend_w0.50
42,67,1668,3.9226190476190474,0.7232142857142857,5.03720235824585,0.22127030668169212,0.5,blend_w0.50
42,68,1682,4.792038690476191,0.8608630952380952,5.434523582458496,0.11822285472384586,0.5,blend_w0.50
42,69,1696,3.4620535714285716,0.6785714285714286,3.8363094329833984,0.09755622378557138,0.5,blend_w0.50
42,70,1710,5.426711309523809,0.9561011904761905,5.700892925262451,0.04809450367391688,0.5,blend_w0.50
42,71,1724,4.740699404761905,0.6986607142857143,4.763392925262451,0.0047641504399504875,0.5,blend_w0.50
42,72,1738,7.050967261904762,0.8712797619047619,10.450892448425291,0.325323909254546,0.5,blend_w0.50
42,73,1752,2.8586309523809526,0.5416666666666666,2.9330356121063232,0.025367799633342347,0.5,blend_w0.50
42,74,1766,4.540178571428571,0.6383928571428571,5.072916507720947,0.10501610572173858,0.5,blend_w0.50
42,75,1780,3.2857142857142856,0.6190476190476191,3.376488208770752,0.02688412262796369,0.5,blend_w0.50
42,76,1794,3.1923363095238093,0.5409226190476191,3.550595283508301,0.10090110118957296,0.5,blend_w0.50
42,77,1808,3.0148809523809526,0.5714285714285714,5.190476417541504,0.41915140155689856,0.5,blend_w0.50
42,78,1822,3.838169642857143,0.7001488095238095,6.363095283508301,0.39680776857061884,0.5,blend_w0.50
42,79,1836,9.916666666666666,1.193452380952381,9.25,-0.072072072072072,0.5,blend_w0.50
42,80,1850,7.295014880952381,0.8459821428571429,11.471726417541504,0.36408744286321904,0.5,blend_w0.50
42,81,1864,6.484002976190476,0.9174107142857143,7.760416507720947,0.16447745172704964,0.5,blend_w0.50
42,82,1878,6.7414434523809526,0.9709821428571429,7.822916507720947,0.13824422825842742,0.5,blend_w0.50
42,83,1892,5.1796875,0.7209821428571429,7.589285850524902,0.3175000122519098,0.5,blend_w0.50
42,84,1906,4.075892857142857,0.7485119047619048,5.229166507720947,0.22054636219276313,0.5,blend_w0.50
42,85,1920,6.223958333333333,0.9672619047619048,7.91220235824585,0.21337220011228375,0.5,blend_w0.50
42,86,1934,5.899553571428571,0.8035714285714286,5.547618865966797,-0.06343887602315346,0.5,blend_w0.50
42,87,1948,3.927455357142857,0.734375,5.002976417541504,0.21497624026922058,0.5,blend_w0.50
42,88,1962,2.6499255952380953,0.6599702380952381,5.47470235824585,0.5159690113113001,0.5,blend_w0.50
42,89,1976,8.792410714285714,1.0654761904761905,4.822916507720947,-0.8230485019199592,0.5,blend_w0.50
42,90,1990,3.4300595238095237,0.71875,5.918154716491699,0.4204173956028521,0.5,blend_w0.50
42,91,2004,4.326264880952381,0.8311011904761905,6.891368865966797,0.372219806384512,0.5,blend_w0.50
42,92,2018,4.384300595238095,0.8028273809523809,7.175595283508301,0.38899834480429096,0.5,blend_w0.50
42,93,2032,7.067708333333333,1.0014880952380953,9.3005952835083,0.24008000371054694,0.5,blend_w0.50
42,94,2046,5.271577380952381,0.84375,7.641368865966797,0.31012656587866294,0.5,blend_w0.50
42,95,2060,7.164434523809524,0.9642857142857143,7.833333492279053,0.08539135594429004,0.5,blend_w0.50
42,96,2074,2.824032738095238,0.5751488095238095,3.779761791229248,0.25285430826665645,0.5,blend_w0.50
42,97,2088,7.527529761904762,0.9166666666666666,9.767857551574709,0.22935713157577486,0.5,blend_w0.50
42,98,2102,39.075520833333336,2.109375,26.897321701049805,-0.45276623701192587,0.5,blend_w0.50
42,99,2116,3.6648065476190474,0.7418154761904762,4.769345283508301,0.23159127096723042,0.5,blend_w0.50
42,100,2130,3.734375,0.7306547619047619,6.261904716491699,0.4036359272339384,0.5,blend_w0.50
42,101,2144,5.658854166666667,0.8474702380952381,8.770833015441895,0.35480995286266304,0.5,blend_w0.50
42,102,2158,10.863467261904763,1.0855654761904763,16.264881134033203,0.3320905838547036,0.5,blend_w0.50
42,103,2172,8.108630952380953,0.9211309523809523,9.183035850524902,0.11699887876214021,0.5,blend_w0.50
42,104,2186,32.021205357142854,2.0558035714285716,43.48660659790039,0.2636536197632654,0.5,blend_w0.50
42,105,2200,10.561011904761905,1.1369047619047619,14.7693452835083,0.2849370299064977,0.5,blend_w0.50
42,106,2214,6.537202380952381,0.9434523809523809,11.732142448425291,0.4427955158497231,0.5,blend_w0.50
42,107,2228,11.326264880952381,1.0364583333333333,13.526785850524902,0.16267877631012617,0.5,blend_w0.50
42,108,2242,6.982514880952381,0.9382440476190477,9.5431547164917,0.26832215463448683,0.5,blend_w0.50
42,109,2256,7.137276785714286,0.9977678571428571,9.005952835083008,0.20749343057729863,0.5,blend_w0.50
42,110,2270,7.560267857142857,1.037202380952381,9.941964149475098,0.2395599356952003,0.5,blend_w0.50
42,111,2284,4.934151785714286,0.7730654761904762,9.505952835083008,0.4809408513469444,0.5,blend_w0.50
42,112,2298,3.2109375,0.6004464285714286,4.007440567016602,0.1987560523223355,0.5,blend_w0.50
42,113,2312,4.553199404761905,0.7819940476190477,4.796131134033203,0.050651602819502095,0.5,blend_w0.50
42,114,2326,5.724702380952381,0.8125,6.517857074737549,0.12168948853747374,0.5,blend_w0.50
42,115,2340,9.099702380952381,1.1086309523809523,8.950892448425293,-0.01662515032825218,0.5,blend_w0.50
42,116,2354,3.4293154761904763,0.6889880952380952,3.532738208770752,0.029275515610952207,0.5,blend_w0.50
42,117,2368,4.223958333333333,0.7514880952380952,5.720238208770752,0.2615764974862753,0.5,blend_w0.50
42,118,2382,2.5,0.5684523809523809,3.4627976417541504,0.27804040009292186,0.5,blend_w0.50
42,119,2396,4.4758184523809526,0.8043154761904762,5.235118865966797,0.14503976567218213,0.5,blend_w0.50
42,120,2410,6.000372023809524,0.9456845238095238,7.824404716491699,0.2331209540883813,0.5,blend_w0.50
42,121,2424,4.866815476190476,0.9672619047619048,6.598214149475098,0.2624041345221203,0.5,blend_w0.50
42,122,2438,3.1808035714285716,0.5863095238095238,5.095238208770752,0.3757301540969653,0.5,blend_w0.50
42,123,2452,4.848958333333333,0.6324404761904762,8.2306547164917,0.4108660245924892,0.5,blend_w0.50
42,124,2466,3.824032738095238,0.6569940476190477,4.497023582458496,0.14965250504542338,0.5,blend_w0.50
42,125,2480,3.912202380952381,0.7738095238095238,6.666666507720947,0.4131696288660165,0.5,blend_w0.50
42,126,2494,4.346354166666667,0.8147321428571429,7.732142925262451,0.4378849164225531,0.5,blend_w0.50
42,127,2508,3.7213541666666665,0.7686011904761905,7.1160712242126465,0.4770493367176193,0.5,blend_w0.50
42,128,2522,3.6595982142857144,0.6927083333333334,5.754464149475098,0.364041877883707,0.5,blend_w0.50
42,129,2536,5.177827380952381,0.8883928571428571,5.800595283508301,0.10736275711675902,0.5,blend_w0.50
123,0,730,30.920758928571427,1.665922619047619,31.675594329833984,0.02383018905352019,0.5,blend_w0.50
123,1,744,20.238839285714285,1.3303571428571428,20.769344329833984,0.025542695796980874,0.5,blend_w0.50
123,2,758,17.98251488095238,1.415922619047619,18.230655670166016,0.01361118292743091,0.5,blend_w0.50
123,3,772,5.981026785714286,0.8370535714285714,6.452381134033203,0.07305122535814734,0.5,blend_w0.50
123,4,786,2.169642857142857,0.5193452380952381,2.4017856121063232,0.09665423666181472,0.5,blend_w0.50
123,5,800,4.111979166666667,0.6584821428571429,4.436011791229248,0.0730459340083921,0.5,blend_w0.50
123,6,814,3.364955357142857,0.6852678571428571,3.5848214626312256,0.06133251203171186,0.5,blend_w0.50
123,7,828,6.206845238095238,0.7842261904761905,7.114583492279053,0.1275883901241609,0.5,blend_w0.50
123,8,842,4.694196428571429,0.65625,5.236607074737549,0.10358055099891272,0.5,blend_w0.50
123,9,856,11.041666666666666,0.9761904761904762,11.553571701049805,0.04430708075638845,0.5,blend_w0.50
123,10,870,2.619047619047619,0.5327380952380952,3.6800594329833984,0.2883137713554872,0.5,blend_w0.50
123,11,884,3.427827380952381,0.6220238095238095,3.5208332538604736,0.02641586982459765,0.5,blend_w0.50
123,12,898,2.457217261904762,0.5409226190476191,3.2127976417541504,0.2351783287032203,0.5,blend_w0.50
123,13,912,2.4672619047619047,0.5342261904761905,2.9375,0.16008105369807502,0.5,blend_w0.50
123,14,926,2.9289434523809526,0.5721726190476191,4.208333492279053,0.30401346334490176,0.5,blend_w0.50
123,15,940,3.9914434523809526,0.671875,5.617559432983398,0.28947018718747064,0.5,blend_w0.50
123,16,954,1.8623511904761905,0.49107142857142855,3.278273820877075,0.4319110323804698,0.5,blend_w0.50
123,17,968,3.1536458333333335,0.5647321428571429,3.2604167461395264,0.032747627410702695,0.5,blend_w0.50
123,18,982,3.0093005952380953,0.5334821428571429,4.2410712242126465,0.2904385623005492,0.5,blend_w0.50
123,19,996,2.8746279761904763,0.5483630952380952,4.552083492279053,0.36850280073591957,0.5,blend_w0.50
123,20,1010,5.176711309523809,0.7953869047619048,5.586309432983398,0.07332177502398773,0.5,blend_w0.50
123,21,1024,2.2957589285714284,0.48586309523809523,2.8660714626312256,0.19898754845987543,0.5,blend_w0.50
123,22,1038,2.9252232142857144,0.5498511904761905,3.142857074737549,0.0692471389173841,0.5,blend_w0.50
123,23,1052,3.019717261904762,0.5662202380952381,3.361607074737549,0.10170427573230856,0.5,blend_w0.50
123,24,1066,2.7124255952380953,0.5438988095238095,4.086309432983398,0.3362162998856002,0.5,blend_w0.50
123,25,1080,10.280877976190476,1.1138392857142858,3.8050594329833984,-1.7018968185024228,0.5,blend_w0.50
123,26,1094,3.8999255952380953,0.6733630952380952,4.398809432983398,0.11341337817559094,0.5,blend_w0.50
123,27,1108,3.4069940476190474,0.6026785714285714,4.40029764175415,0.22573554677522423,0.5,blend_w0.50
123,28,1122,4.1171875,0.6808035714285714,4.855654716491699,0.15208396387485634,0.5,blend_w0.50
123,29,1136,3.392485119047619,0.6168154761904762,4.465773582458496,0.24033651585623172,0.5,blend_w0.50
123,30,1150,5.648065476190476,0.8139880952380952,5.385416507720947,-0.0487704095111261,0.5,blend_w0.50
123,31,1164,2.173735119047619,0.546875,3.2232143878936768,0.32560020605141227,0.5,blend_w0.50
123,32,1178,2.0405505952380953,0.48735119047619047,2.141369104385376,0.047081331724087794,0.5,blend_w0.50
123,33,1192,2.052455357142857,0.48139880952380953,2.5625,0.1990418118466899,0.5,blend_w0.50
123,34,1206,1.4014136904761905,0.38467261904761907,2.296130895614624,0.38966297907808833,0.5,blend_w0.50
123,35,1220,1.888764880952381,0.48139880952380953,2.065476179122925,0.08555475001681301,0.5,blend_w0.50
123,36,1234,2.1242559523809526,0.44494047619047616,3.1934523582458496,0.3348089421481779,0.5,blend_w0.50
123,37,1248,1.1863839285714286,0.37276785714285715,1.6339285373687744,0.27390708868948277,0.5,blend_w0.50
123,38,1262,1.420014880952381,0.37723214285714285,2.1309523582458496,0.3336242945753587,0.5,blend_w0.50
123,39,1276,1.4140625,0.3787202380952381,2.3988094329833984,0.4105148660177933,0.5,blend_w0.50
123,40,1290,2.1380208333333335,0.4412202380952381,3.4300594329833984,0.3766811114774985,0.5,blend_w0.50
123,41,1304,1.6514136904761905,0.4322916666666667,3.3363094329833984,0.50501782773804,0.5,blend_w0.50
123,42,1318,1.8329613095238095,0.49776785714285715,4.364583492279053,0.5800375195556877,0.5,blend_w0.50
123,43,1332,1.0677083333333333,0.3244047619047619,1.8080357313156128,0.409465026138384,0.5,blend_w0.50
123,44,1346,1.6331845238095237,0.4732142857142857,2.0,0.18340773809523814,0.5,blend_w0.50
123,45,1360,2.2023809523809526,0.44047619047619047,2.907738208770752,0.24257935403613573,0.5,blend_w0.50
123,46,1374,2.9032738095238093,0.5148809523809523,2.9449405670166016,0.01414859028377713,0.5,blend_w0.50
123,47,1388,2.0617559523809526,0.49851190476190477,2.3645832538604736,0.12806793796966898,0.5,blend_w0.50
123,48,1402,2.4155505952380953,0.5230654761904762,2.863095283508301,0.1563149821971015,0.5,blend_w0.50
123,49,1416,2.019717261904762,0.4650297619047619,2.5535714626312256,0.20906178211138648,0.5,blend_w0.50
123,50,1430,2.5572916666666665,0.5967261904761905,2.782738208770752,0.08101608027428286,0.5,blend_w0.50
123,51,1444,3.5926339285714284,0.5334821428571429,4.288690567016602,0.16230050351461478,0.5,blend_w0.50
123,52,1458,3.4151785714285716,0.7425595238095238,4.120535850524902,0.1711809591479413,0.5,blend_w0.50
123,53,1472,3.5107886904761907,0.6927083333333334,3.0669643878936768,-0.14471126705430137,0.5,blend_w0.50
123,54,1486,4.318824404761905,0.6763392857142857,4.263392925262451,-0.013001729015169605,0.5,blend_w0.50
123,55,1500,5.026041666666667,0.8452380952380952,2.860119104385376,-0.7572840442065212,0.5,blend_w0.50
123,56,1514,4.287574404761905,0.6897321428571429,4.2589287757873535,-0.006726017381977867,0.5,blend_w0.50
123,57,1528,39.657738095238095,2.349702380952381,3.611607074737549,-9.980634735333155,0.5,blend_w0.50
123,58,1542,2.4281994047619047,0.48586309523809523,3.0625,0.20711856171039844,0.5,blend_w0.50
123,59,1556,1.8307291666666667,0.42336309523809523,2.168154716491699,0.15562798505958197,0.5,blend_w0.50
123,60,1570,3.329985119047619,0.5602678571428571,3.581845283508301,0.0703157575287543,0.5,blend_w0.50
123,61,1584,2.661830357142857,0.5230654761904762,3.1666667461395264,0.1594220135769303,0.5,blend_w0.50
123,62,1598,3.9575892857142856,0.6205357142857143,4.904761791229248,0.19311284540030205,0.5,blend_w0.50
123,63,1612,3.9869791666666665,0.6227678571428571,4.308035850524902,0.0745250724455131,0.5,blend_w0.50
123,64,1626,3.2269345238095237,0.5967261904761905,4.127976417541504,0.21827689952468599,0.5,blend_w0.50
123,65,1640,2.5167410714285716,0.5275297619047619,4.194940567016602,0.4000532233479408,0.5,blend_w0.50
123,66,1654,3.074404761904762,0.6592261904761905,4.96875,0.38125187181790954,0.5,blend_w0.50
123,67,1668,3.4427083333333335,0.7157738095238095,5.03720235824585,0.3165435715129342,0.5,blend_w0.50
123,68,1682,5.313988095238095,0.8943452380952381,5.434523582458496,0.022179586746014723,0.5,blend_w0.50
123,69,1696,3.4058779761904763,0.6168154761904762,3.8363094329833984,0.1121993583448212,0.5,blend_w0.50
123,70,1710,5.441220238095238,0.9821428571428571,5.700892925262451,0.045549476296339764,0.5,blend_w0.50
123,71,1724,4.760044642857143,0.6912202380952381,4.763392925262451,0.0007029196326741038,0.5,blend_w0.50
123,72,1738,10.463541666666666,1.0788690476190477,10.450892448425291,-0.0012103481404863725,0.5,blend_w0.50
123,73,1752,2.2797619047619047,0.5505952380952381,2.9330356121063232,0.22272955181586707,0.5,blend_w0.50
123,74,1766,4.667410714285714,0.6488095238095238,5.072916507720947,0.07993543611807041,0.5,blend_w0.50
123,75,1780,2.4754464285714284,0.6071428571428571,3.376488208770752,0.26685767119185577,0.5,blend_w0.50
123,76,1794,2.4694940476190474,0.5595238095238095,3.550595283508301,0.3044845017709341,0.5,blend_w0.50
123,77,1808,3.7332589285714284,0.6837797619047619,5.190476417541504,0.2807483112812781,0.5,blend_w0.50
123,78,1822,4.574404761904762,0.7708333333333334,6.363095283508301,0.2811038404908722,0.5,blend_w0.50
123,79,1836,10.813244047619047,1.25,9.25,-0.16899935649935638,0.5,blend_w0.50
123,80,1850,8.280133928571429,0.9069940476190477,11.471726417541504,0.2782137903925068,0.5,blend_w0.50
123,81,1864,6.806919642857143,0.9501488095238095,7.760416507720947,0.12286671261976168,0.5,blend_w0.50
123,82,1878,7.159970238095238,0.9970238095238095,7.822916507720947,0.08474413206013443,0.5,blend_w0.50
123,83,1892,4.418526785714286,0.6837797619047619,7.589285850524902,0.4177941280985372,0.5,blend_w0.50
123,84,1906,3.136532738095238,0.6852678571428571,5.229166507720947,0.4001849561561871,0.5,blend_w0.50
123,85,1920,4.248883928571429,0.8102678571428571,7.91220235824585,0.46299604886326307,0.5,blend_w0.50
123,86,1934,3.3229166666666665,0.5907738095238095,5.547618865966797,0.4010192936915875,0.5,blend_w0.50
123,87,1948,2.748139880952381,0.6227678571428571,5.002976417541504,0.4506990136278045,0.5,blend_w0.50
123,88,1962,4.447916666666667,0.7842261904761905,5.47470235824585,0.18755096156646134,0.5,blend_w0.50
123,89,1976,4.336309523809524,0.8288690476190477,4.822916507720947,0.10089475592878716,0.5,blend_w0.50
123,90,1990,3.8601190476190474,0.7738095238095238,5.918154716491699,0.34774955496477145,0.5,blend_w0.50
123,91,2004,4.854166666666667,0.8869047619047619,6.891368865966797,0.2956164789496185,0.5,blend_w0.50
123,92,2018,4.718377976190476,0.8117559523809523,7.175595283508301,0.3424409000553943,0.5,blend_w0.50
123,93,2032,7.799107142857143,1.056547619047619,9.3005952835083,0.1614400040945312,0.5,blend_w0.50
123,94,2046,6.474702380952381,0.9315476190476191,7.641368865966797,0.1526776819020642,0.5,blend_w0.50
123,95,2060,7.134300595238095,0.9650297619047619,7.833333492279053,0.0892382403647134,0.5,blend_w0.50
123,96,2074,3.206845238095238,0.5892857142857143,3.779761791229248,0.15157477766546945,0.5,blend_w0.50
123,97,2088,7.375,0.9241071428571429,9.767857551574709,0.24497260928922415,0.5,blend_w0.50
123,98,2102,34.253348214285715,1.9694940476190477,26.897321701049805,-0.27348546427761256,0.5,blend_w0.50
123,99,2116,3.433407738095238,0.7477678571428571,4.769345283508301,0.2801092112228778,0.5,blend_w0.50
123,100,2130,2.962797619047619,0.6428571428571429,6.261904716491699,0.5268536087359121,0.5,blend_w0.50
123,101,2144,5.970610119047619,0.8742559523809523,8.770833015441895,0.3192653299252436,0.5,blend_w0.50
123,102,2158,10.202752976190476,1.0677083333333333,16.264881134033203,0.37271272429763525,0.5,blend_w0.50
123,103,2172,8.352678571428571,0.8824404761904762,9.183035850524902,0.09042295953237167,0.5,blend_w0.50
123,104,2186,39.205357142857146,2.3139880952380953,43.48660659790039,0.09844983984678057,0.5,blend_w0.50
123,105,2200,10.053571428571429,1.119047619047619,14.7693452835083,0.31929471242050145,0.5,blend_w0.50
123,106,2214,6.233258928571429,0.9174107142857143,11.732142448425291,0.4687024168029883,0.5,blend_w0.50
123,107,2228,11.823660714285714,1.0535714285714286,13.526785850524902,0.12590759956276676,0.5,blend_w0.50
123,108,2242,7.151413690476191,0.9412202380952381,9.5431547164917,0.25062372947619693,0.5,blend_w0.50
123,109,2256,6.438616071428571,0.9382440476190477,9.005952835083008,0.2850710869429923,0.5,blend_w0.50
123,110,2270,7.855654761904762,1.056547619047619,9.941964149475098,0.20984881419839818,0.5,blend_w0.50
123,111,2284,7.328125,0.9002976190476191,9.505952835083008,0.22910147702873496,0.5,blend_w0.50
123,112,2298,3.107514880952381,0.6034226190476191,4.007440567016602,0.22456370119898839,0.5,blend_w0.50
123,113,2312,4.902901785714286,0.7849702380952381,4.796131134033203,-0.02226182910709862,0.5,blend_w0.50
123,114,2326,6.260044642857143,0.8653273809523809,6.517857074737549,0.03955478448271843,0.5,blend_w0.50
123,115,2340,6.258184523809524,0.9449404761904762,8.950892448425293,0.3008312232697523,0.5,blend_w0.50
123,116,2354,3.4289434523809526,0.703125,3.532738208770752,0.02938082310546175,0.5,blend_w0.50
123,117,2368,4.304315476190476,0.7559523809523809,5.720238208770752,0.24752863095967992,0.5,blend_w0.50
123,118,2382,2.443080357142857,0.5751488095238095,3.4627976417541504,0.2944778731265205,0.5,blend_w0.50
123,119,2396,3.7488839285714284,0.7358630952380952,5.235118865966797,0.2838970757774566,0.5,blend_w0.50
123,120,2410,6.744791666666667,1.0148809523809523,7.824404716491699,0.1379802156130171,0.5,blend_w0.50
123,121,2424,7.295014880952381,1.1272321428571428,6.598214149475098,-0.10560444321630813,0.5,blend_w0.50
123,122,2438,3.3549107142857144,0.5952380952380952,5.095238208770752,0.34155959411069403,0.5,blend_w0.50
123,123,2452,5.600074404761905,0.7061011904761905,8.2306547164917,0.31960766212910385,0.5,blend_w0.50
123,124,2466,3.8002232142857144,0.6569940476190477,4.497023582458496,0.15494701226179586,0.5,blend_w0.50
123,125,2480,3.488095238095238,0.75,6.666666507720947,0.4767857018113133,0.5,blend_w0.50
123,126,2494,4.265997023809524,0.8236607142857143,7.732142925262451,0.4482775260307642,0.5,blend_w0.50
123,127,2508,4.1398809523809526,0.8080357142857143,7.1160712242126465,0.41823503138994966,0.5,blend_w0.50
123,128,2522,3.644345238095238,0.6919642857142857,5.754464149475098,0.3666925115125337,0.5,blend_w0.50
123,129,2536,4.729166666666667,0.8497023809523809,5.800595283508301,0.18471011413049576,0.5,blend_w0.50
456,0,730,31.941964285714285,1.6949404761904763,31.675594329833984,-0.008409312011848025,0.5,blend_w0.50
456,1,744,20.220238095238095,1.3422619047619047,20.769344329833984,0.026438303774815375,0.5,blend_w0.50
