fold_id,t_end,mse,mae,skill_vs_naive,mode,run_type
79,1836,83.98512268066406,2.6488094329833984,0.08084423972183763,S4_latent16,manual
80,1850,130.1904754638672,4.25,0.00100483037486776,S4_latent16,manual
81,1864,82.26934814453125,2.861607074737549,0.15366715704834188,S4_latent16,manual
82,1878,86.68303680419922,3.0074405670166016,0.1369966284156774,S4_latent16,manual
83,1892,76.42262268066406,2.9464285373687744,-0.07288955933928731,S4_latent16,manual
84,1906,91.00446319580078,3.081845283508301,-0.037105482971467874,S4_latent16,manual
85,1920,75.68154907226562,2.9107143878936768,0.1761485231731098,S4_latent16,manual
86,1934,58.49702453613281,2.1666667461395264,0.2521355233095286,S4_latent16,manual
87,1948,78.02381134033203,2.7410714626312256,0.11745494973626958,S4_latent16,manual
88,1962,82.66220092773438,3.016369104385376,-0.005157011078463558,S4_latent16,manual
89,1976,60.05803680419922,2.793154716491699,0.17064295363417048,S4_latent16,manual
90,1990,45.5,2.4375,0.29154983452244343,S4_latent16,manual
91,2004,58.11160659790039,2.4747023582458496,0.26424370241839845,S4_latent16,manual
92,2018,71.36161041259766,2.8020832538604736,0.17164718465258144,S4_latent16,manual
93,2032,81.20536041259766,2.7113094329833984,0.04541155355489446,S4_latent16,manual
94,2046,60.17856979370117,2.4940476417541504,0.12195757954642095,S4_latent16,manual
95,2060,35.70089340209961,2.034226179122925,0.18927409570139486,S4_latent16,manual
96,2074,32.55356979370117,1.702380895614624,0.07727355002142,S4_latent16,manual
97,2088,52.80356979370117,2.279761791229248,0.20695517731838953,S4_latent16,manual
98,2102,53.54910659790039,2.0252976417541504,-0.12071380715030244,S4_latent16,manual
99,2116,61.032737731933594,2.3125,-0.22892075435988435,S4_latent16,manual
100,2130,44.90625,2.0669643878936768,0.16943273034636175,S4_latent16,manual
101,2144,110.14286041259766,2.940476179122925,-0.25204686553456135,S4_latent16,manual
102,2158,116.11458587646484,2.9925594329833984,-0.1083665322977665,S4_latent16,manual
103,2172,97.67112731933594,2.921130895614624,-0.12275263326512764,S4_latent16,manual
104,2186,98.9672622680664,3.0059523582458496,-0.2967419000346583,S4_latent16,manual
105,2200,78.98661041259766,2.998511791229248,0.01211613574125503,S4_latent16,manual
106,2214,71.04166412353516,2.639880895614624,-0.016956384746483755,S4_latent16,manual
107,2228,41.529762268066406,1.9464285373687744,-0.11346953319750241,S4_latent16,manual
108,2242,55.03422546386719,2.3675594329833984,0.18944926634693116,S4_latent16,manual
109,2256,34.54464340209961,2.0863094329833984,0.3933042230266831,S4_latent16,manual
110,2270,67.99553680419922,2.5580356121063232,0.09660138541966323,S4_latent16,manual
111,2284,37.91964340209961,1.961309552192688,0.16999445739315122,S4_latent16,manual
112,2298,29.415178298950195,1.5997023582458496,0.07083764013627858,S4_latent16,manual
113,2312,46.89881134033203,1.922619104385376,-0.10520411982931255,S4_latent16,manual
114,2326,76.80803680419922,2.706845283508301,0.05333524658846456,S4_latent16,manual
115,2340,42.037200927734375,2.1622023582458496,-0.08716895375847145,S4_latent16,manual
116,2354,25.1175594329834,1.796130895614624,0.07207258626806645,S4_latent16,manual
117,2368,32.863094329833984,1.7916666269302368,0.01800885276532649,S4_latent16,manual
118,2382,30.54166603088379,1.7291666269302368,-0.015587114981420847,S4_latent16,manual
119,2396,45.47618865966797,2.2142856121063232,0.10420639341501747,S4_latent16,manual
120,2410,72.01487731933594,2.863095283508301,-0.20149951731947335,S4_latent16,manual
121,2424,36.65178680419922,1.9494047164916992,0.11824718511305887,S4_latent16,manual
122,2438,25.82589340209961,1.4747023582458496,0.1814451058476938,S4_latent16,manual
123,2452,67.80208587646484,2.215773820877075,0.05865457998590151,S4_latent16,manual
124,2466,35.57143020629883,1.7767857313156128,0.04753549971297888,S4_latent16,manual
125,2480,37.94493865966797,2.016369104385376,0.08990650053322657,S4_latent16,manual
126,2494,34.64285659790039,1.8392857313156128,0.21375259408172753,S4_latent16,manual
127,2508,39.5163688659668,1.9747023582458496,0.035240656209047816,S4_latent16,manual
128,2522,44.05356979370117,2.1964285373687744,-0.016690681835649368,S4_latent16,manual
129,2536,31.693452835083008,2.0416667461395264,0.04868676211880485,S4_latent16,manual
