fold_id,t_end,mse,mae,skill_vs_naive,mode,target_granularity,aux_source,run_type
66,1654,50.6726188659668,2.386904716491699,0.11560138768483308,S2_gru_h32,drug,none,manual
67,1668,42.45833206176758,2.3214285373687744,0.18091525102921002,S2_gru_h32,drug,none,manual
68,1682,63.92856979370117,2.8065476417541504,0.0092936739242242,S2_gru_h32,drug,none,manual
69,1696,32.818450927734375,2.0386905670166016,0.2607515343867879,S2_gru_h32,drug,none,manual
70,1710,61.60268020629883,2.483630895614624,-0.019454822315093212,S2_gru_h32,drug,none,manual
71,1724,42.28125,2.1294643878936768,0.1172522767012889,S2_gru_h32,drug,none,manual
72,1738,45.79910659790039,2.28125,0.2010539653665152,S2_gru_h32,drug,none,manual
73,1752,38.869049072265625,2.184523820877075,0.24810726001323247,S2_gru_h32,drug,none,manual
74,1766,92.72916412353516,2.717261791229248,0.018414405572899417,S2_gru_h32,drug,none,manual
75,1780,67.55208587646484,2.436011791229248,0.011454448707136078,S2_gru_h32,drug,none,manual
76,1794,54.65922546386719,2.2574405670166016,0.12705277805819493,S2_gru_h32,drug,none,manual
77,1808,43.251487731933594,2.203869104385376,0.25588838310651885,S2_gru_h32,drug,none,manual
78,1822,83.92708587646484,2.831845283508301,0.0817187121095444,S2_gru_h32,drug,none,manual
79,1836,84.05059814453125,2.6458332538604736,0.08012765864355265,S2_gru_h32,drug,none,manual
80,1850,149.0416717529297,4.5625,-0.1436467193435702,S2_gru_h32,drug,none,manual
81,1864,85.52827453613281,2.9627976417541504,0.12014146977622642,S2_gru_h32,drug,none,manual
82,1878,90.45387268066406,3.188988208770752,0.09945474946153998,S2_gru_h32,drug,none,manual
83,1892,64.4672622680664,2.5833332538604736,0.094950550236795,S2_gru_h32,drug,none,manual
84,1906,79.91963958740234,2.8660714626312256,0.08921943493181206,S2_gru_h32,drug,none,manual
85,1920,78.52083587646484,2.9166667461395264,0.14524071730168064,S2_gru_h32,drug,none,manual
86,1934,67.87053680419922,2.3020832538604736,0.13229837086121654,S2_gru_h32,drug,none,manual
87,1948,86.04166412353516,2.8214285373687744,0.02676319594980192,S2_gru_h32,drug,none,manual
88,1962,67.67112731933594,2.5877976417541504,0.17713165982503942,S2_gru_h32,drug,none,manual
89,1976,70.14732360839844,2.9300594329833984,0.031317368764514186,S2_gru_h32,drug,none,manual
90,1990,52.98660659790039,2.578869104385376,0.17498087445325883,S2_gru_h32,drug,none,manual
91,2004,66.79911041259766,2.53125,0.15425043229327606,S2_gru_h32,drug,none,manual
92,2018,73.70088958740234,2.8348214626312256,0.14449325021739423,S2_gru_h32,drug,none,manual
93,2032,78.04166412353516,2.7410714626312256,0.08260156059698875,S2_gru_h32,drug,none,manual
94,2046,62.03868865966797,2.6517856121063232,0.09481729892818991,S2_gru_h32,drug,none,manual
95,2060,40.537200927734375,2.1294643878936768,0.07944715809439917,S2_gru_h32,drug,none,manual
96,2074,24.266368865966797,1.5223214626312256,0.3121731183565377,S2_gru_h32,drug,none,manual
97,2088,54.394344329833984,2.108630895614624,0.18306369583593196,S2_gru_h32,drug,none,manual
98,2102,62.863094329833984,2.675595283508301,-0.3156435700161462,S2_gru_h32,drug,none,manual
99,2116,59.25446319580078,2.236607074737549,-0.19311442212550567,S2_gru_h32,drug,none,manual
100,2130,44.70535659790039,2.127976179122925,0.1731483709191841,S2_gru_h32,drug,none,manual
101,2144,89.10416412353516,2.8065476417541504,-0.01288988663480617,S2_gru_h32,drug,none,manual
102,2158,116.72172546386719,2.956845283508301,-0.1141619557928455,S2_gru_h32,drug,none,manual
103,2172,114.72618865966797,3.029761791229248,-0.31880458388662136,S2_gru_h32,drug,none,manual
104,2186,113.13392639160156,3.050595283508301,-0.48236395859930514,S2_gru_h32,drug,none,manual
105,2200,93.73958587646484,3.2901785373687744,-0.1723990160601585,S2_gru_h32,drug,none,manual
106,2214,67.08036041259766,2.5238094329833984,0.03974939700086766,S2_gru_h32,drug,none,manual
107,2228,43.123512268066406,1.9330357313156128,-0.15620014304493846,S2_gru_h32,drug,none,manual
108,2242,64.69493865966797,3.046130895614624,0.047165113122873636,S2_gru_h32,drug,none,manual
109,2256,49.730655670166016,2.671130895614624,0.12659747475146743,S2_gru_h32,drug,none,manual
110,2270,58.025299072265625,2.3854167461395264,0.22906741741823933,S2_gru_h32,drug,none,manual
111,2284,34.9836311340332,2.0223214626312256,0.23425947248878076,S2_gru_h32,drug,none,manual
112,2298,21.80208396911621,1.555059552192688,0.31131895292934497,S2_gru_h32,drug,none,manual
113,2312,36.605655670166016,2.016369104385376,0.13736147464085613,S2_gru_h32,drug,none,manual
114,2326,59.14583206176758,2.3482143878936768,0.27102323072248924,S2_gru_h32,drug,none,manual
115,2340,36.57143020629883,2.1666667461395264,0.05418718094045771,S2_gru_h32,drug,none,manual
116,2354,29.26041603088379,1.9181547164916992,-0.08097851802448841,S2_gru_h32,drug,none,manual
117,2368,25.098215103149414,1.5892857313156128,0.2500333414948753,S2_gru_h32,drug,none,manual
118,2382,25.16964340209961,1.5833333730697632,0.16304613173357374,S2_gru_h32,drug,none,manual
119,2396,29.9136905670166,1.8541666269302368,0.41075772730575566,S2_gru_h32,drug,none,manual
120,2410,62.47768020629883,2.6830356121063232,-0.04238048310821818,S2_gru_h32,drug,none,manual
121,2424,42.62202453613281,2.1339285373687744,-0.025382208831618902,S2_gru_h32,drug,none,manual
122,2438,26.348215103149414,1.5803571939468384,0.16489005475770846,S2_gru_h32,drug,none,manual
123,2452,62.449405670166016,2.282738208770752,0.13296971250527634,S2_gru_h32,drug,none,manual
124,2466,30.95089340209961,1.7098214626312256,0.1712554978335522,S2_gru_h32,drug,none,manual
125,2480,35.6726188659668,2.0625,0.14440714135664257,S2_gru_h32,drug,none,manual
126,2494,44.12053680419922,2.0372023582458496,-0.0013509570722221032,S2_gru_h32,drug,none,manual
127,2508,38.62946319580078,2.0104167461395264,0.056893721936217,S2_gru_h32,drug,none,manual
128,2522,31.488094329833984,2.0416667461395264,0.2733017495784984,S2_gru_h32,drug,none,manual
129,2536,30.839284896850586,1.8958333730697632,0.0743255358820315,S2_gru_h32,drug,none,manual
