seed,target_idx,target,bucket,nonzero_rate,mean_y_true,total_y_true,n_rows,mse,naive_mse,mae,mean_observed,max_observed,skill,delta_mse
456,136,J01EE01,sparse,0.2676249144421629,0.31485284052019163,460.0,728,0.2709168956043956,0.23214285714285715,0.19869505494505496,0.21016483516483517,2.0,-0.1670266272189347,0.03877403846153843
456,137,J01FA09,sparse,0.04106776180698152,0.044490075290896644,65.0,728,0.13324175824175824,0.13324175824175824,0.11950549450549451,0.08928571428571429,2.0,0.0,0.0
456,138,J01GB06,sparse,0.3490759753593429,0.6885694729637235,1006.0,728,0.7673763736263736,0.7458791208791209,0.47788461538461535,0.8035714285714286,6.0,-0.028821362799263284,0.02149725274725267
456,139,J01MA02,dense,0.8952772073921971,2.6899383983572895,3930.0,728,3.957396978021978,3.98489010989011,1.4828296703296704,2.907967032967033,11.0,0.006899345053429817,-0.027493131868131737
456,140,J01MA12,ultra,0.0027378507871321013,0.0027378507871321013,4.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
456,141,J01MA14,sparse,0.49691991786447637,0.7234770704996578,1057.0,728,0.8156696428571428,0.8269230769230769,0.46778846153846154,0.5412087912087912,5.0,0.013608803986710938,-0.011253434065934043
456,142,J01XA01,dense,0.8234086242299795,2.0561259411362083,3004.0,728,1.0122733516483517,0.8901098901098901,0.6175824175824176,2.412087912087912,10.0,-0.13724537037037066,0.12216346153846169
456,143,J01XA02,sparse,0.11704312114989733,0.1697467488021903,248.0,728,0.04532967032967033,0.04532967032967033,0.04532967032967033,0.09203296703296704,2.0,0.0,0.0
456,144,J01XB01,sparse,0.030800821355236138,0.030800821355236138,45.0,728,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,1.0,0.0,0.0
456,145,J01XD01,sparse,0.18275154004106775,0.20191649555099248,295.0,728,0.24213942307692307,0.23351648351648352,0.16009615384615383,0.15384615384615385,3.0,-0.03692647058823528,0.008622939560439552
456,146,J01XX01,sparse,0.024640657084188913,0.024640657084188913,36.0,728,0.04945054945054945,0.04945054945054945,0.04945054945054945,0.04945054945054945,1.0,0.0,0.0
456,147,J02AC01,sparse,0.4647501711156742,0.7713894592744696,1127.0,728,1.2928743131868132,1.2980769230769231,0.7478708791208791,1.1195054945054945,6.0,0.004007936507936516,-0.005202609890109899
456,148,J04AB02,sparse,0.3470225872689938,0.37097878165639975,542.0,728,0.05715315934065934,0.042582417582417584,0.05267857142857143,0.4024725274725275,2.0,-0.3421774193548388,0.01457074175824176
456,149,J04AC01,sparse,0.3470225872689938,0.37097878165639975,542.0,728,0.057565247252747254,0.042582417582417584,0.05309065934065934,0.4024725274725275,2.0,-0.3518548387096774,0.01498282967032967
456,150,J04AK01,sparse,0.10882956878850103,0.10882956878850103,159.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
456,151,J04AK02,sparse,0.13415468856947296,0.13415468856947296,196.0,728,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.050824175824175824,1.0,0.0,0.0
456,152,J05AB09,sparse,0.11293634496919917,0.12251882272416154,179.0,728,0.251926510989011,0.25,0.22877747252747255,0.1620879120879121,2.0,-0.0077060439560439065,0.0019265109890109766
456,153,J05AF10,sparse,0.5126625598904859,0.5215605749486653,762.0,728,0.0805048076923077,0.06593406593406594,0.08152472527472528,0.945054945054945,2.0,-0.2209895833333333,0.01457074175824176
456,154,L02AB01,ultra,0.004791238877481177,0.004791238877481177,7.0,728,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,1.0,0.0,0.0
456,155,L02AE02,sparse,0.015058179329226557,0.015058179329226557,22.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
456,156,L02BB03,sparse,0.01574264202600958,0.01574264202600958,23.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
456,157,L03AX,sparse,0.2792607802874743,0.36413415468856947,532.0,728,0.05838598901098901,0.046703296703296704,0.05755494505494505,0.6346153846153846,2.0,-0.2501470588235293,0.011682692307692304
456,158,M01AB05,sparse,0.01026694045174538,0.01026694045174538,15.0,728,0.004120879120879121,0.004120879120879121,0.004120879120879121,0.004120879120879121,1.0,0.0,0.0
456,159,M01AB15,sparse,0.07529089664613278,0.07802874743326489,114.0,728,0.15247252747252749,0.15247252747252749,0.12774725274725274,0.07554945054945054,2.0,0.0,0.0
456,160,M01AB16,dense,0.8548939082819986,3.427104722792608,5007.0,728,0.5018097527472527,0.4766483516483517,0.3628434065934066,1.0618131868131868,4.0,-0.05278818443804023,0.025161401098901026
456,161,M01AE01,sparse,0.4976043805612594,1.0342231348391513,1511.0,728,1.4292204670329671,1.4313186813186813,0.8279532967032966,1.8681318681318682,7.0,0.0014659309021112232,-0.002098214285714217
456,162,M01AH01,dense,1.0,20.58590006844627,30076.0,728,1.0166449175824175,0.9505494505494505,0.7055631868131867,18.936813186813186,23.0,-0.06953395953757213,0.06609546703296698
456,163,M03BX01,dense,1.0,4.96167008898015,7249.0,728,0.2711916208791209,0.22664835164835165,0.2742445054945055,5.031593406593407,9.0,-0.19653030303030317,0.04454326923076926
456,164,M03BX02,sparse,0.6344969199178645,0.6502395619438741,950.0,728,0.03188873626373626,0.013736263736263736,0.033928571428571426,0.7939560439560439,1.0,-1.3215,0.018152472527472527
456,165,M03BX09,dense,0.9561943874058864,3.189596167008898,4660.0,728,1.5189251373626376,0.8076923076923077,0.6633928571428571,2.5961538461538463,7.0,-0.880573979591837,0.7112328296703299
456,166,M03CA01,sparse,0.01163586584531143,0.01163586584531143,17.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
